a,b
0.9545700,5.9553105E+002
0.9545800,5.9554433E+002
0.9545900,5.9555760E+002
0.9546000,5.9557088E+002
0.9546100,5.9558416E+002
0.9546200,5.9559744E+002
0.9546300,5.9561072E+002
0.9546400,5.9562400E+002
0.9546500,5.9563728E+002
0.9546600,5.9565056E+002
0.9546700,5.9566384E+002
0.9546800,5.9567712E+002
0.9546900,5.9569041E+002
0.9547000,5.9570369E+002
0.9547100,5.9571698E+002
0.9547200,5.9573026E+002
0.9547300,5.9574355E+002
0.9547400,5.9575684E+002
0.9547500,5.9577012E+002
0.9547600,5.9578341E+002
0.9547700,5.9579670E+002
0.9547800,5.9580999E+002
0.9547900,5.9582328E+002
0.9548000,5.9583657E+002
0.9548100,5.9584986E+002
0.9548200,5.9586315E+002
0.9548300,5.9587645E+002
0.9548400,5.9588974E+002
0.9548500,5.9590303E+002
0.9548600,5.9591633E+002
0.9548700,5.9592962E+002
0.9548800,5.9594292E+002
0.9548900,5.9595622E+002
0.9549000,5.9596951E+002
0.9549100,5.9598281E+002
0.9549200,5.9599611E+002
0.9549300,5.9600941E+002
0.9549400,5.9602271E+002
0.9549500,5.9603601E+002
0.9549600,5.9604931E+002
0.9549700,5.9606262E+002
0.9549800,5.9607592E+002
0.9549900,5.9608922E+002
0.9550000,5.9610253E+002
0.9550100,5.9611583E+002
0.9550200,5.9612914E+002
0.9550300,5.9614244E+002
0.9550400,5.9615575E+002
0.9550500,5.9616906E+002
0.9550600,5.9618237E+002
0.9550700,5.9619567E+002
0.9550800,5.9620898E+002
0.9550900,5.9622229E+002
0.9551000,5.9623561E+002
0.9551100,5.9624892E+002
0.9551200,5.9626223E+002
0.9551300,5.9627554E+002
0.9551400,5.9628886E+002
0.9551500,5.9630217E+002
0.9551600,6.2243649E+002
0.9551700,5.9632880E+002
0.9551800,5.9634212E+002
0.9551900,6.2247643E+002
0.9552000,5.9636875E+002
0.9552100,5.9638207E+002
0.9552200,5.9639539E+002
0.9552300,5.9640871E+002
0.9552400,5.9642203E+002
0.9552500,5.9643535E+002
0.9552600,5.9644867E+002
0.9552700,5.9646199E+002
0.9552800,5.9647532E+002
0.9552900,5.9648864E+002
0.9553000,5.9650197E+002
0.9553100,5.9651529E+002
0.9553200,5.9652862E+002
0.9553300,5.9654194E+002
0.9553400,5.9655527E+002
0.9553500,5.9656860E+002
0.9553600,5.9658193E+002
0.9553700,5.9659525E+002
0.9553800,5.9660858E+002
0.9553900,5.9662191E+002
0.9554000,5.9663525E+002
0.9554100,5.9664858E+002
0.9554200,5.9666191E+002
0.9554300,5.9667524E+002
0.9554400,5.9668858E+002
0.9554500,5.9670191E+002
0.9554600,5.9671525E+002
0.9554700,5.9672858E+002
0.9554800,5.9674192E+002
0.9554900,5.9675526E+002
0.9555000,5.9676859E+002
0.9555100,1.2994188E+005
0.9555200,1.2994189E+005
0.9555300,5.9680861E+002
0.9555400,5.9682195E+002
0.9555500,5.9683529E+002
0.9555600,5.9684863E+002
0.9555700,5.9686198E+002
0.9555800,5.9687532E+002
0.9555900,5.9688866E+002
0.9556000,5.9690201E+002
0.9556100,5.9691535E+002
0.9556200,5.9692870E+002
0.9556300,5.9694205E+002
0.9556400,5.9695539E+002
0.9556500,5.9696874E+002
0.9556600,5.9698209E+002
0.9556700,7.1363244E+002
0.9556800,5.9700879E+002
0.9556900,5.9702214E+002
0.9557000,5.9703549E+002
0.9557100,5.9704884E+002
0.9557200,5.9706219E+002
0.9557300,5.9707555E+002
0.9557400,7.1372590E+002
0.9557500,5.9710226E+002
0.9557600,5.9711561E+002
0.9557700,5.9712897E+002
0.9557800,5.9714232E+002
0.9557900,5.9715568E+002
0.9558000,5.9716904E+002
0.9558100,5.9718240E+002
0.9558200,5.9719576E+002
0.9558300,5.9720912E+002
0.9558400,5.9722248E+002
0.9558500,5.9723584E+002
0.9558600,5.9724920E+002
0.9558700,5.9726256E+002
0.9558800,5.9727593E+002
0.9558900,5.9728929E+002
0.9559000,5.9730266E+002
0.9559100,5.9731602E+002
0.9559200,5.9732939E+002
0.9559300,5.9734275E+002
0.9559400,5.9735612E+002
0.9559500,5.9736949E+002
0.9559600,5.9738286E+002
0.9559700,5.9739623E+002
0.9559800,5.9740960E+002
0.9559900,5.9742297E+002
0.9560000,5.9743634E+002
0.9560100,5.9744971E+002
0.9560200,5.9746308E+002
0.9560300,5.9747646E+002
0.9560400,5.9748983E+002
0.9560500,5.9750321E+002
0.9560600,5.9751658E+002
0.9560700,5.9752996E+002
0.9560800,5.9754333E+002
0.9560900,5.9755671E+002
0.9561000,5.9757009E+002
0.9561100,5.9758347E+002
0.9561200,5.9759685E+002
0.9561300,5.9761023E+002
0.9561400,5.9762361E+002
0.9561500,5.9763699E+002
0.9561600,5.9765037E+002
0.9561700,5.9766375E+002
0.9561800,5.9767714E+002
0.9561900,5.9769052E+002
0.9562000,5.9770391E+002
0.9562100,5.9771729E+002
0.9562200,5.9773068E+002
0.9562300,5.9774406E+002
0.9562400,5.9775745E+002
0.9562500,5.9777084E+002
0.9562600,5.9778423E+002
0.9562700,5.9779762E+002
0.9562800,5.9781101E+002
0.9562900,5.9782440E+002
0.9563000,5.9783779E+002
0.9563100,5.9785118E+002
0.9563200,5.9786458E+002
0.9563300,5.9787797E+002
0.9563400,5.9789136E+002
0.9563500,5.9790476E+002
0.9563600,5.9791815E+002
0.9563700,5.9793155E+002
0.9563800,5.9794495E+002
0.9563900,5.9795834E+002
0.9564000,5.9797174E+002
0.9564100,5.9798514E+002
0.9564200,5.9799854E+002
0.9564300,5.9801194E+002
0.9564400,5.9802534E+002
0.9564500,5.9803874E+002
0.9564600,5.9805215E+002
0.9564700,5.9806555E+002
0.9564800,5.9807895E+002
0.9564900,5.9809236E+002
0.9565000,5.9810576E+002
0.9565100,5.9811917E+002
0.9565200,5.9813257E+002
0.9565300,5.9814598E+002
0.9565400,5.9815939E+002
0.9565500,5.9817280E+002
0.9565600,5.9818621E+002
0.9565700,5.9819961E+002
0.9565800,5.9821303E+002
0.9565900,5.9822644E+002
0.9566000,5.9823985E+002
0.9566100,5.9825326E+002
0.9566200,5.9826667E+002
0.9566300,5.9828009E+002
0.9566400,5.9829350E+002
0.9566500,5.9830692E+002
0.9566600,5.9832033E+002
0.9566700,5.9833375E+002
0.9566800,5.9834716E+002
0.9566900,5.9836058E+002
0.9567000,5.9837400E+002
0.9567100,5.9838742E+002
0.9567200,5.9840084E+002
0.9567300,5.9841426E+002
0.9567400,5.9842768E+002
0.9567500,5.9844110E+002
0.9567600,5.9845452E+002
0.9567700,5.9846795E+002
0.9567800,5.9848137E+002
0.9567900,5.9849480E+002
0.9568000,5.9850822E+002
0.9568100,5.9852165E+002
0.9568200,5.9853507E+002
0.9568300,5.9854850E+002
0.9568400,5.9856193E+002
0.9568500,5.9857536E+002
0.9568600,5.9858879E+002
0.9568700,5.9860222E+002
0.9568800,5.9861565E+002
0.9568900,5.9862908E+002
0.9569000,5.9864251E+002
0.9569100,5.9865594E+002
0.9569200,5.9866937E+002
0.9569300,5.9868281E+002
0.9569400,5.9869624E+002
0.9569500,5.9870968E+002
0.9569600,5.9872311E+002
0.9569700,2.9190855E+005
0.9569800,5.9874999E+002
0.9569900,5.9876342E+002
0.9570000,5.9877686E+002
0.9570100,5.9879030E+002
0.9570200,2.9190864E+005
0.9570300,5.9881718E+002
0.9570400,5.9883062E+002
0.9570500,5.9884407E+002
0.9570600,5.9885751E+002
0.9570700,5.9887095E+002
0.9570800,5.9888439E+002
0.9570900,5.9889784E+002
0.9571000,5.9891128E+002
0.9571100,5.9892473E+002
0.9571200,5.9893818E+002
0.9571300,5.9895162E+002
0.9571400,5.9896507E+002
0.9571500,5.9897852E+002
0.9571600,5.9899197E+002
0.9571700,5.9900542E+002
0.9571800,5.9901887E+002
0.9571900,5.9903232E+002
0.9572000,5.9904577E+002
0.9572100,5.9905923E+002
0.9572200,5.9907268E+002
0.9572300,5.9908613E+002
0.9572400,5.9909959E+002
0.9572500,5.9911304E+002
0.9572600,5.9912650E+002
0.9572700,5.9913996E+002
0.9572800,5.9915341E+002
0.9572900,5.9916687E+002
0.9573000,5.9918033E+002
0.9573100,5.9919379E+002
0.9573200,5.9920725E+002
0.9573300,5.9922071E+002
0.9573400,5.9923417E+002
0.9573500,5.9924763E+002
0.9573600,5.9926109E+002
0.9573700,5.9927456E+002
0.9573800,5.9928802E+002
0.9573900,5.9930149E+002
0.9574000,5.9931495E+002
0.9574100,5.9932842E+002
0.9574200,5.9934188E+002
0.9574300,5.9935535E+002
0.9574400,5.9936882E+002
0.9574500,5.9938229E+002
0.9574600,5.9939576E+002
0.9574700,5.9940923E+002
0.9574800,5.9942270E+002
0.9574900,5.9943617E+002
0.9575000,5.9944964E+002
0.9575100,5.9946312E+002
0.9575200,5.9947659E+002
0.9575300,5.9949006E+002
0.9575400,5.9950354E+002
0.9575500,5.9951701E+002
0.9575600,5.9953049E+002
0.9575700,5.9954397E+002
0.9575800,5.9955744E+002
0.9575900,5.9957092E+002
0.9576000,5.9958440E+002
0.9576100,5.9959788E+002
0.9576200,5.9961136E+002
0.9576300,5.9962484E+002
0.9576400,5.9963832E+002
0.9576500,5.9965180E+002
0.9576600,5.9966529E+002
0.9576700,5.9967877E+002
0.9576800,5.9969225E+002
0.9576900,5.9970574E+002
0.9577000,5.9971922E+002
0.9577100,5.9973271E+002
0.9577200,5.9974620E+002
0.9577300,5.9975968E+002
0.9577400,5.9977317E+002
0.9577500,5.9978666E+002
0.9577600,5.9980015E+002
0.9577700,5.9981364E+002
0.9577800,5.9982713E+002
0.9577900,5.9984062E+002
0.9578000,5.9985412E+002
0.9578100,5.9986761E+002
0.9578200,5.9988110E+002
0.9578300,5.9989460E+002
0.9578400,5.9990809E+002
0.9578500,5.9992159E+002
0.9578600,5.9993508E+002
0.9578700,5.9994858E+002
0.9578800,5.9996208E+002
0.9578900,5.9997558E+002
0.9579000,5.9998907E+002
0.9579100,6.0000257E+002
0.9579200,6.0001607E+002
0.9579300,6.0002957E+002
0.9579400,6.0004308E+002
0.9579500,6.0005658E+002
0.9579600,6.0007008E+002
0.9579700,6.0008359E+002
0.9579800,6.0009709E+002
0.9579900,6.0011059E+002
0.9580000,6.0012410E+002
0.9580100,6.0013761E+002
0.9580200,6.0015111E+002
0.9580300,6.0016462E+002
0.9580400,6.0017813E+002
0.9580500,6.0019164E+002
0.9580600,6.0020515E+002
0.9580700,6.0021866E+002
0.9580800,6.0023217E+002
0.9580900,6.0024568E+002
0.9581000,6.0025919E+002
0.9581100,6.0027271E+002
0.9581200,6.0028622E+002
0.9581300,6.0029973E+002
0.9581400,6.0031325E+002
0.9581500,6.0032676E+002
0.9581600,6.0034028E+002
0.9581700,6.0035380E+002
0.9581800,6.0036732E+002
0.9581900,6.0038083E+002
0.9582000,6.0039435E+002
0.9582100,6.0040787E+002
0.9582200,6.0042139E+002
0.9582300,6.0043491E+002
0.9582400,6.0044844E+002
0.9582500,6.0046196E+002
0.9582600,6.0047548E+002
0.9582700,6.0048900E+002
0.9582800,6.0050253E+002
0.9582900,6.0051605E+002
0.9583000,6.0052958E+002
0.9583100,6.0054311E+002
0.9583200,6.0055663E+002
0.9583300,6.0057016E+002
0.9583400,6.0058369E+002
0.9583500,6.0059722E+002
0.9583600,6.0061075E+002
0.9583700,6.0062428E+002
0.9583800,6.0063781E+002
0.9583900,6.0065134E+002
0.9584000,6.0066487E+002
0.9584100,6.0067841E+002
0.9584200,6.0069194E+002
0.9584300,6.0070548E+002
0.9584400,6.0071901E+002
0.9584500,6.0073255E+002
0.9584600,6.0074608E+002
0.9584700,6.0075962E+002
0.9584800,6.0077316E+002
0.9584900,6.0078670E+002
0.9585000,6.0080024E+002
0.9585100,6.0081378E+002
0.9585200,6.0082732E+002
0.9585300,6.0084086E+002
0.9585400,6.0085440E+002
0.9585500,6.0086794E+002
0.9585600,6.0088148E+002
0.9585700,6.0089503E+002
0.9585800,6.0090857E+002
0.9585900,6.0092212E+002
0.9586000,6.0093566E+002
0.9586100,6.0094921E+002
0.9586200,6.0096276E+002
0.9586300,6.0097631E+002
0.9586400,6.0098985E+002
0.9586500,6.0100340E+002
0.9586600,6.0101695E+002
0.9586700,6.0103050E+002
0.9586800,6.0104406E+002
0.9586900,6.0105761E+002
0.9587000,6.0107116E+002
0.9587100,6.0108471E+002
0.9587200,6.0109827E+002
0.9587300,6.0111182E+002
0.9587400,6.0112538E+002
0.9587500,6.0113893E+002
0.9587600,6.0115249E+002
0.9587700,6.0116605E+002
0.9587800,6.0117960E+002
0.9587900,6.0119316E+002
0.9588000,6.0120672E+002
0.9588100,6.0122028E+002
0.9588200,6.0123384E+002
0.9588300,6.0124740E+002
0.9588400,6.0126097E+002
0.9588500,6.0127453E+002
0.9588600,6.0128809E+002
0.9588700,6.0130166E+002
0.9588800,6.0131522E+002
0.9588900,6.0132879E+002
0.9589000,6.0134235E+002
0.9589100,6.0135592E+002
0.9589200,6.0136949E+002
0.9589300,6.0138305E+002
0.9589400,6.0139662E+002
0.9589500,6.0141019E+002
0.9589600,6.0142376E+002
0.9589700,6.0143733E+002
0.9589800,6.0145090E+002
0.9589900,6.0146448E+002
0.9590000,6.0147805E+002
0.9590100,6.0149162E+002
0.9590200,6.0150520E+002
0.9590300,6.0151877E+002
0.9590400,6.0153235E+002
0.9590500,6.0154592E+002
0.9590600,6.0155950E+002
0.9590700,6.0157308E+002
0.9590800,6.0158666E+002
0.9590900,6.0160023E+002
0.9591000,6.0161381E+002
0.9591100,6.0162739E+002
0.9591200,6.0164097E+002
0.9591300,6.0165456E+002
0.9591400,6.0166814E+002
0.9591500,6.0168172E+002
0.9591600,6.0169530E+002
0.9591700,6.0170889E+002
0.9591800,6.0172247E+002
0.9591900,6.0173606E+002
0.9592000,6.0174964E+002
0.9592100,6.0176323E+002
0.9592200,6.0177682E+002
0.9592300,6.0179041E+002
0.9592400,6.0180400E+002
0.9592500,6.0181759E+002
0.9592600,6.0183118E+002
0.9592700,6.0184477E+002
0.9592800,6.0185836E+002
0.9592900,6.0187195E+002
0.9593000,6.0188554E+002
0.9593100,6.0189914E+002
0.9593200,6.0191273E+002
0.9593300,6.0192633E+002
0.9593400,6.0193992E+002
0.9593500,6.0195352E+002
0.9593600,6.0196711E+002
0.9593700,6.0198071E+002
0.9593800,6.0199431E+002
0.9593900,6.0200791E+002
0.9594000,6.0202151E+002
0.9594100,6.0203511E+002
0.9594200,6.0204871E+002
0.9594300,6.0206231E+002
0.9594400,6.0207591E+002
0.9594500,6.0208952E+002
0.9594600,6.0210312E+002
0.9594700,6.0211672E+002
0.9594800,6.0213033E+002
0.9594900,6.0214394E+002
0.9595000,6.0215754E+002
0.9595100,6.0217115E+002
0.9595200,6.0218476E+002
0.9595300,6.0219836E+002
0.9595400,6.0221197E+002
0.9595500,6.0222558E+002
0.9595600,6.0223919E+002
0.9595700,6.0225280E+002
0.9595800,6.0226642E+002
0.9595900,6.0228003E+002
0.9596000,6.0229364E+002
0.9596100,6.0230725E+002
0.9596200,6.0232087E+002
0.9596300,6.0233448E+002
0.9596400,6.0234810E+002
0.9596500,6.0236172E+002
0.9596600,6.0237533E+002
0.9596700,6.0238895E+002
0.9596800,6.0240257E+002
0.9596900,6.0241619E+002
0.9597000,6.0242981E+002
0.9597100,6.0244343E+002
0.9597200,6.0245705E+002
0.9597300,6.0247067E+002
0.9597400,6.0248429E+002
0.9597500,6.0249792E+002
0.9597600,6.0251154E+002
0.9597700,6.0252517E+002
0.9597800,6.0253879E+002
0.9597900,6.0255242E+002
0.9598000,6.0256604E+002
0.9598100,6.0257967E+002
0.9598200,6.0259330E+002
0.9598300,6.0260693E+002
0.9598400,6.0262055E+002
0.9598500,6.0715718E+002
0.9598600,6.0264781E+002
0.9598700,6.0266145E+002
0.9598800,6.0719808E+002
0.9598900,6.0268871E+002
0.9599000,6.0270234E+002
0.9599100,6.0271598E+002
0.9599200,6.0272961E+002
0.9599300,6.0274325E+002
0.9599400,6.0275688E+002
0.9599500,6.0277052E+002
0.9599600,6.0278416E+002
0.9599700,6.0279779E+002
0.9599800,6.0281143E+002
0.9599900,6.0282507E+002
0.9600000,6.0283871E+002
0.9600100,6.0285235E+002
0.9600200,6.0286599E+002
0.9600300,6.0287964E+002
0.9600400,6.0289328E+002
0.9600500,6.0290692E+002
0.9600600,6.0292056E+002
0.9600700,6.0293421E+002
0.9600800,6.0294785E+002
0.9600900,6.0296150E+002
0.9601000,6.0297515E+002
0.9601100,6.0298879E+002
0.9601200,6.0300244E+002
0.9601300,6.0301609E+002
0.9601400,6.0302974E+002
0.9601500,6.0304339E+002
0.9601600,6.0305704E+002
0.9601700,6.0307069E+002
0.9601800,6.0308434E+002
0.9601900,6.0309800E+002
0.9602000,6.0311165E+002
0.9602100,6.0312530E+002
0.9602200,6.0313896E+002
0.9602300,6.0315261E+002
0.9602400,6.0316627E+002
0.9602500,6.0317993E+002
0.9602600,6.0319358E+002
0.9602700,6.0320724E+002
0.9602800,6.0322090E+002
0.9602900,6.0323456E+002
0.9603000,6.0324822E+002
0.9603100,6.0326188E+002
0.9603200,6.0327554E+002
0.9603300,6.2142520E+002
0.9603400,6.0330287E+002
0.9603500,6.0331653E+002
0.9603600,6.0333019E+002
0.9603700,6.0334386E+002
0.9603800,6.0335752E+002
0.9603900,6.0337119E+002
0.9604000,6.0338486E+002
0.9604100,6.2153452E+002
0.9604200,6.0341219E+002
0.9604300,6.0342586E+002
0.9604400,6.0343953E+002
0.9604500,6.0345320E+002
0.9604600,6.0346687E+002
0.9604700,6.0348054E+002
0.9604800,6.0349421E+002
0.9604900,6.0350789E+002
0.9605000,6.0352156E+002
0.9605100,6.0353523E+002
0.9605200,6.0354891E+002
0.9605300,6.0356258E+002
0.9605400,6.0357626E+002
0.9605500,6.0358994E+002
0.9605600,6.0360361E+002
0.9605700,6.0361729E+002
0.9605800,6.0363097E+002
0.9605900,6.0364465E+002
0.9606000,6.0365833E+002
0.9606100,6.0367201E+002
0.9606200,6.0368569E+002
0.9606300,6.0369938E+002
0.9606400,6.0371306E+002
0.9606500,6.0372674E+002
0.9606600,6.0374043E+002
0.9606700,6.0375411E+002
0.9606800,6.0376780E+002
0.9606900,6.0378148E+002
0.9607000,6.0379517E+002
0.9607100,6.0380886E+002
0.9607200,6.0382254E+002
0.9607300,6.0383623E+002
0.9607400,6.0384992E+002
0.9607500,6.0386361E+002
0.9607600,6.0387730E+002
0.9607700,6.0389100E+002
0.9607800,6.0390469E+002
0.9607900,6.0391838E+002
0.9608000,6.0393207E+002
0.9608100,6.0394577E+002
0.9608200,6.0395946E+002
0.9608300,6.0397316E+002
0.9608400,6.0398686E+002
0.9608500,6.0400055E+002
0.9608600,6.0401425E+002
0.9608700,6.0402795E+002
0.9608800,6.0404165E+002
0.9608900,6.0405535E+002
0.9609000,6.0406905E+002
0.9609100,6.0408275E+002
0.9609200,6.0409645E+002
0.9609300,6.0411015E+002
0.9609400,6.0412385E+002
0.9609500,6.0413756E+002
0.9609600,6.0415126E+002
0.9609700,6.0416497E+002
0.9609800,6.0417867E+002
0.9609900,6.0419238E+002
0.9610000,6.0420609E+002
0.9610100,6.0421979E+002
0.9610200,6.4395168E+004
0.9610300,6.0424721E+002
0.9610400,6.4395199E+004
0.9610500,6.0427463E+002
0.9610600,6.0428834E+002
0.9610700,6.0430205E+002
0.9610800,6.0431577E+002
0.9610900,6.0432948E+002
0.9611000,6.0434319E+002
0.9611100,6.0435691E+002
0.9611200,6.0437062E+002
0.9611300,6.0438434E+002
0.9611400,6.0439805E+002
0.9611500,6.0441177E+002
0.9611600,6.0442549E+002
0.9611700,6.0443921E+002
0.9611800,6.0445293E+002
0.9611900,6.0446665E+002
0.9612000,6.0448037E+002
0.9612100,6.0449409E+002
0.9612200,6.0450781E+002
0.9612300,6.0452153E+002
0.9612400,6.0453526E+002
0.9612500,6.0454898E+002
0.9612600,6.0456270E+002
0.9612700,6.0457643E+002
0.9612800,6.0459015E+002
0.9612900,6.0460388E+002
0.9613000,6.0461761E+002
0.9613100,6.0463134E+002
0.9613200,6.0464506E+002
0.9613300,6.0465879E+002
0.9613400,6.0467252E+002
0.9613500,6.0468625E+002
0.9613600,6.0469998E+002
0.9613700,6.0471372E+002
0.9613800,6.0472745E+002
0.9613900,6.0474118E+002
0.9614000,6.0475492E+002
0.9614100,6.0476865E+002
0.9614200,6.0478239E+002
0.9614300,6.0479612E+002
0.9614400,6.0480986E+002
0.9614500,6.0482360E+002
0.9614600,6.0483733E+002
0.9614700,6.0485107E+002
0.9614800,6.0486481E+002
0.9614900,6.0487855E+002
0.9615000,6.0489229E+002
0.9615100,6.0490603E+002
0.9615200,6.0491977E+002
0.9615300,6.0493352E+002
0.9615400,6.0494726E+002
0.9615500,6.0496100E+002
0.9615600,6.0497475E+002
0.9615700,6.0498849E+002
0.9615800,6.0500224E+002
0.9615900,6.0501599E+002
0.9616000,6.0502973E+002
0.9616100,6.0504348E+002
0.9616200,6.0505723E+002
0.9616300,6.0507098E+002
0.9616400,6.0508473E+002
0.9616500,6.0509848E+002
0.9616600,6.0511223E+002
0.9616700,6.0512598E+002
0.9616800,6.0513974E+002
0.9616900,6.0515349E+002
0.9617000,6.0516724E+002
0.9617100,6.0518100E+002
0.9617200,6.0519475E+002
0.9617300,6.0520851E+002
0.9617400,6.0522227E+002
0.9617500,6.0523602E+002
0.9617600,6.0524978E+002
0.9617700,6.0526354E+002
0.9617800,6.0527730E+002
0.9617900,6.0529106E+002
0.9618000,6.0530482E+002
0.9618100,6.0531858E+002
0.9618200,6.0533234E+002
0.9618300,6.0534611E+002
0.9618400,6.0535987E+002
0.9618500,6.0537363E+002
0.9618600,6.0538740E+002
0.9618700,6.0540116E+002
0.9618800,6.0541493E+002
0.9618900,6.0542870E+002
0.9619000,6.0544246E+002
0.9619100,6.0545623E+002
0.9619200,6.0547000E+002
0.9619300,6.0548377E+002
0.9619400,6.0549754E+002
0.9619500,6.0551131E+002
0.9619600,6.0552508E+002
0.9619700,6.0553885E+002
0.9619800,6.0555263E+002
0.9619900,6.0556640E+002
0.9620000,6.0558017E+002
0.9620100,6.0559395E+002
0.9620200,6.0560772E+002
0.9620300,6.0562150E+002
0.9620400,6.0563528E+002
0.9620500,6.0564905E+002
0.9620600,6.0566283E+002
0.9620700,6.0567661E+002
0.9620800,6.0569039E+002
0.9620900,6.0570417E+002
0.9621000,6.0571795E+002
0.9621100,6.0573173E+002
0.9621200,6.0574552E+002
0.9621300,6.0575930E+002
0.9621400,6.0577308E+002
0.9621500,6.0578687E+002
0.9621600,6.0580065E+002
0.9621700,6.0581444E+002
0.9621800,6.0582822E+002
0.9621900,6.0584201E+002
0.9622000,6.0585580E+002
0.9622100,6.0586959E+002
0.9622200,6.0588337E+002
0.9622300,6.0589716E+002
0.9622400,6.0591095E+002
0.9622500,6.0592474E+002
0.9622600,6.0593854E+002
0.9622700,6.0595233E+002
0.9622800,6.0596612E+002
0.9622900,6.0597991E+002
0.9623000,6.0599371E+002
0.9623100,6.0600750E+002
0.9623200,1.3158839E+005
0.9623300,6.0603510E+002
0.9623400,6.0604889E+002
0.9623500,6.0606269E+002
0.9623600,6.0607649E+002
0.9623700,6.0609029E+002
0.9623800,6.0610409E+002
0.9623900,1.3158849E+005
0.9624000,6.0613169E+002
0.9624100,6.0614549E+002
0.9624200,6.0615929E+002
0.9624300,6.0617310E+002
0.9624400,6.0618690E+002
0.9624500,6.0620070E+002
0.9624600,6.0621451E+002
0.9624700,6.0622831E+002
0.9624800,6.0624212E+002
0.9624900,6.0628693E+002
0.9625000,6.0626973E+002
0.9625100,6.0628354E+002
0.9625200,6.0629735E+002
0.9625300,6.0631116E+002
0.9625400,6.0632497E+002
0.9625500,6.0633878E+002
0.9625600,6.0635259E+002
0.9625700,6.0636641E+002
0.9625800,6.0638022E+002
0.9625900,6.0639403E+002
0.9626000,6.0640785E+002
0.9626100,6.0642166E+002
0.9626200,6.0643548E+002
0.9626300,6.0644930E+002
0.9626400,6.0649411E+002
0.9626500,6.0647693E+002
0.9626600,6.0649075E+002
0.9626700,6.0650457E+002
0.9626800,6.0651839E+002
0.9626900,6.0653221E+002
0.9627000,6.0654603E+002
0.9627100,6.0655985E+002
0.9627200,6.0657367E+002
0.9627300,6.0658750E+002
0.9627400,6.0660132E+002
0.9627500,6.0661514E+002
0.9627600,6.0662897E+002
0.9627700,6.0664280E+002
0.9627800,6.0665662E+002
0.9627900,6.0667045E+002
0.9628000,6.0668428E+002
0.9628100,6.0669811E+002
0.9628200,6.0671193E+002
0.9628300,6.0672576E+002
0.9628400,6.0673959E+002
0.9628500,6.0675343E+002
0.9628600,6.0676726E+002
0.9628700,6.0678109E+002
0.9628800,6.0679492E+002
0.9628900,6.0680876E+002
0.9629000,6.0682259E+002
0.9629100,6.0683643E+002
0.9629200,6.0685026E+002
0.9629300,6.0686410E+002
0.9629400,6.0687794E+002
0.9629500,6.0689177E+002
0.9629600,6.0690561E+002
0.9629700,6.0691945E+002
0.9629800,6.0693329E+002
0.9629900,6.0694713E+002
0.9630000,6.0700697E+002
0.9630100,6.0697482E+002
0.9630200,6.0698866E+002
0.9630300,6.0700250E+002
0.9630400,6.0701635E+002
0.9630500,6.0703019E+002
0.9630600,6.0704404E+002
0.9630700,6.0705788E+002
0.9630800,6.0707173E+002
0.9630900,6.0708558E+002
0.9631000,6.0709942E+002
0.9631100,6.0711327E+002
0.9631200,6.0712712E+002
0.9631300,6.0714097E+002
0.9631400,6.0715482E+002
0.9631500,6.0716867E+002
0.9631600,6.0718252E+002
0.9631700,6.0719638E+002
0.9631800,6.0721023E+002
0.9631900,6.0722408E+002
0.9632000,6.0723794E+002
0.9632100,6.0725179E+002
0.9632200,6.0726565E+002
0.9632300,6.0727951E+002
