a,b
1.0447200,8.5300003E+002
1.0447300,8.5300710E+002
1.0447400,8.5301417E+002
1.0447500,8.5302124E+002
1.0447600,8.5302831E+002
1.0447700,8.5303538E+002
1.0447800,8.5304246E+002
1.0447900,8.5304953E+002
1.0448000,8.5305661E+002
1.0448100,8.5306369E+002
1.0448200,8.5307077E+002
1.0448300,8.5307785E+002
1.0448400,8.5308493E+002
1.0448500,8.5309202E+002
1.0448600,8.5309910E+002
1.0448700,8.5310619E+002
1.0448800,8.5311328E+002
1.0448900,8.5312036E+002
1.0449000,8.5312746E+002
1.0449100,8.5313455E+002
1.0449200,8.5314164E+002
1.0449300,8.5314874E+002
1.0449400,8.5315583E+002
1.0449500,8.5316293E+002
1.0449600,8.5317003E+002
1.0449700,8.5317713E+002
1.0449800,8.5318423E+002
1.0449900,8.5319133E+002
1.0450000,8.5319844E+002
1.0450100,8.5320554E+002
1.0450200,8.5321265E+002
1.0450300,8.5321976E+002
1.0450400,8.5322687E+002
1.0450500,8.5323398E+002
1.0450600,8.5324109E+002
1.0450700,8.5324821E+002
1.0450800,8.5325532E+002
1.0450900,8.5326244E+002
1.0451000,8.5326955E+002
1.0451100,8.5327667E+002
1.0451200,8.5328379E+002
1.0451300,8.5329092E+002
1.0451400,8.5329804E+002
1.0451500,8.5330516E+002
1.0451600,8.5331229E+002
1.0451700,8.5331942E+002
1.0451800,8.5332655E+002
1.0451900,8.5333368E+002
1.0452000,8.5334081E+002
1.0452100,8.5334794E+002
1.0452200,8.5335507E+002
1.0452300,8.5336221E+002
1.0452400,8.5336935E+002
1.0452500,8.5337648E+002
1.0452600,8.5338362E+002
1.0452700,8.5339076E+002
1.0452800,8.5339791E+002
1.0452900,8.5340505E+002
1.0453000,8.5341219E+002
1.0453100,8.5341934E+002
1.0453200,8.5342649E+002
1.0453300,1.6275538E+006
1.0453400,8.5344079E+002
1.0453500,8.5344794E+002
1.0453600,8.5345509E+002
1.0453700,8.5346225E+002
1.0453800,8.5346940E+002
1.0453900,8.5347656E+002
1.0454000,8.5348372E+002
1.0454100,8.5349088E+002
1.0454200,8.5349804E+002
1.0454300,8.5350520E+002
1.0454400,8.5351236E+002
1.0454500,8.5351953E+002
1.0454600,8.5352669E+002
1.0454700,8.5353386E+002
1.0454800,8.5354103E+002
1.0454900,8.5354820E+002
1.0455000,8.5355537E+002
1.0455100,8.5356255E+002
1.0455200,8.5356972E+002
1.0455300,8.5357690E+002
1.0455400,8.5358408E+002
1.0455500,8.5359125E+002
1.0455600,8.5359843E+002
1.0455700,8.5360561E+002
1.0455800,8.5361280E+002
1.0455900,8.5361998E+002
1.0456000,8.5362717E+002
1.0456100,8.5363435E+002
1.0456200,8.5364154E+002
1.0456300,8.5364873E+002
1.0456400,8.5365592E+002
1.0456500,8.5366311E+002
1.0456600,8.5367031E+002
1.0456700,8.5367750E+002
1.0456800,8.5368470E+002
1.0456900,8.5369190E+002
1.0457000,8.5369909E+002
1.0457100,8.5370629E+002
1.0457200,8.5371350E+002
1.0457300,8.5372070E+002
1.0457400,8.5372790E+002
1.0457500,8.5373511E+002
1.0457600,8.5374232E+002
1.0457700,8.5374952E+002
1.0457800,8.5375673E+002
1.0457900,8.5376395E+002
1.0458000,8.5377116E+002
1.0458100,8.5377837E+002
1.0458200,8.5378559E+002
1.0458300,8.5379280E+002
1.0458400,8.5380002E+002
1.0458500,8.5380724E+002
1.0458600,8.5381446E+002
1.0458700,8.5382168E+002
1.0458800,8.5382891E+002
1.0458900,8.5383613E+002
1.0459000,8.5384336E+002
1.0459100,8.5385058E+002
1.0459200,8.5385781E+002
1.0459300,8.5386504E+002
1.0459400,8.5387227E+002
1.0459500,8.5387951E+002
1.0459600,8.5388674E+002
1.0459700,8.5389397E+002
1.0459800,8.5390121E+002
1.0459900,8.5390845E+002
1.0460000,8.5391569E+002
1.0460100,8.5392293E+002
1.0460200,8.5393017E+002
1.0460300,8.5393742E+002
1.0460400,8.5394466E+002
1.0460500,8.5395191E+002
1.0460600,8.5395915E+002
1.0460700,8.5396640E+002
1.0460800,8.5397365E+002
1.0460900,8.5398090E+002
1.0461000,8.5398816E+002
1.0461100,8.5399541E+002
1.0461200,8.5400267E+002
1.0461300,8.5400992E+002
1.0461400,8.5401718E+002
1.0461500,8.5402444E+002
1.0461600,8.5403170E+002
1.0461700,8.5403897E+002
1.0461800,8.5404623E+002
1.0461900,8.5405349E+002
1.0462000,8.5406076E+002
1.0462100,8.5406803E+002
1.0462200,8.5407530E+002
1.0462300,8.5408257E+002
1.0462400,8.5408984E+002
1.0462500,8.5409711E+002
1.0462600,8.5410439E+002
1.0462700,8.5411166E+002
1.0462800,8.5411894E+002
1.0462900,8.5412622E+002
1.0463000,8.5413350E+002
1.0463100,8.5414078E+002
1.0463200,8.5414806E+002
1.0463300,8.5415535E+002
1.0463400,8.5416263E+002
1.0463500,8.5416992E+002
1.0463600,8.5417721E+002
1.0463700,8.5418450E+002
1.0463800,8.5419179E+002
1.0463900,8.5419908E+002
1.0464000,8.5420637E+002
1.0464100,8.5421367E+002
1.0464200,8.5422096E+002
1.0464300,8.5422826E+002
1.0464400,8.5423556E+002
1.0464500,8.5424286E+002
1.0464600,8.5425016E+002
1.0464700,8.5425747E+002
1.0464800,8.5426477E+002
1.0464900,8.5427208E+002
1.0465000,8.5427938E+002
1.0465100,8.5428669E+002
1.0465200,8.5429400E+002
1.0465300,8.5430131E+002
1.0465400,8.5430862E+002
1.0465500,8.5431594E+002
1.0465600,8.5432325E+002
1.0465700,8.5433057E+002
1.0465800,8.5433789E+002
1.0465900,8.5434521E+002
1.0466000,8.5435253E+002
1.0466100,8.5435985E+002
1.0466200,8.5436717E+002
1.0466300,8.5437450E+002
1.0466400,8.5438182E+002
1.0466500,8.5438915E+002
1.0466600,8.5439648E+002
1.0466700,8.5440381E+002
1.0466800,8.5441114E+002
1.0466900,8.5441847E+002
1.0467000,8.5442581E+002
1.0467100,8.5443314E+002
1.0467200,8.5444048E+002
1.0467300,8.5444782E+002
1.0467400,8.5445516E+002
1.0467500,8.5446250E+002
1.0467600,8.5446984E+002
1.0467700,8.5447718E+002
1.0467800,8.5448453E+002
1.0467900,8.5449187E+002
1.0468000,8.5449922E+002
1.0468100,8.5450657E+002
1.0468200,8.5451392E+002
1.0468300,8.5452127E+002
1.0468400,8.5452862E+002
1.0468500,8.5453598E+002
1.0468600,8.5454333E+002
1.0468700,8.5455069E+002
1.0468800,8.5455805E+002
1.0468900,8.5456541E+002
1.0469000,8.5457277E+002
1.0469100,8.5458013E+002
1.0469200,8.5458750E+002
1.0469300,8.5459486E+002
1.0469400,8.5460223E+002
1.0469500,8.5460959E+002
1.0469600,8.5461696E+002
1.0469700,8.5462433E+002
1.0469800,8.5463171E+002
1.0469900,8.5463908E+002
1.0470000,8.5464645E+002
1.0470100,8.5465383E+002
1.0470200,8.5466121E+002
1.0470300,8.5466859E+002
1.0470400,8.5467597E+002
1.0470500,8.5468335E+002
1.0470600,8.5469073E+002
1.0470700,8.5469811E+002
1.0470800,8.5470550E+002
1.0470900,8.5471289E+002
1.0471000,8.5472027E+002
1.0471100,8.5472766E+002
1.0471200,8.5473505E+002
1.0471300,8.5474245E+002
1.0471400,8.5474984E+002
1.0471500,8.5475723E+002
1.0471600,1.9756659E+006
1.0471700,8.5477203E+002
1.0471800,8.5477943E+002
1.0471900,8.5478683E+002
1.0472000,1.9756660E+006
1.0472100,8.5480163E+002
1.0472200,8.5480904E+002
1.0472300,8.5481644E+002
1.0472400,8.5482385E+002
1.0472500,8.5483126E+002
1.0472600,8.5483867E+002
1.0472700,8.5484608E+002
1.0472800,8.5485349E+002
1.0472900,8.5486090E+002
1.0473000,8.5486832E+002
1.0473100,8.5487573E+002
1.0473200,8.5488315E+002
1.0473300,8.5489057E+002
1.0473400,8.5489799E+002
1.0473500,8.5490541E+002
1.0473600,8.5491284E+002
1.0473700,8.5492026E+002
1.0473800,8.5492769E+002
1.0473900,8.5493511E+002
1.0474000,8.5494254E+002
1.0474100,8.5494997E+002
1.0474200,8.5495740E+002
1.0474300,8.5496484E+002
1.0474400,8.5497227E+002
1.0474500,8.5497971E+002
1.0474600,8.5498714E+002
1.0474700,8.5499458E+002
1.0474800,8.5500202E+002
1.0474900,8.5500946E+002
1.0475000,8.5501690E+002
1.0475100,8.5502435E+002
1.0475200,8.5503179E+002
1.0475300,8.5503924E+002
1.0475400,8.5504669E+002
1.0475500,8.5505413E+002
1.0475600,8.5506158E+002
1.0475700,8.5506904E+002
1.0475800,8.5507649E+002
1.0475900,8.5508394E+002
1.0476000,8.5509140E+002
1.0476100,8.5509886E+002
1.0476200,8.5510631E+002
1.0476300,8.5511377E+002
1.0476400,8.5512123E+002
1.0476500,8.5512870E+002
1.0476600,8.5513616E+002
1.0476700,8.5514363E+002
1.0476800,8.5515109E+002
1.0476900,8.5515856E+002
1.0477000,8.5516603E+002
1.0477100,8.5517350E+002
1.0477200,8.5518097E+002
1.0477300,8.5518844E+002
1.0477400,8.5519592E+002
1.0477500,8.5520340E+002
1.0477600,8.5521087E+002
1.0477700,8.5521835E+002
1.0477800,8.5522583E+002
1.0477900,8.5523331E+002
1.0478000,8.5524080E+002
1.0478100,8.5524828E+002
1.0478200,8.5525576E+002
1.0478300,8.5526325E+002
1.0478400,8.5527074E+002
1.0478500,8.5527823E+002
1.0478600,8.5528572E+002
1.0478700,8.5529321E+002
1.0478800,8.5530070E+002
1.0478900,8.5530820E+002
1.0479000,8.5531570E+002
1.0479100,8.5532319E+002
1.0479200,8.5533069E+002
1.0479300,8.5533819E+002
1.0479400,8.5534569E+002
1.0479500,8.5535320E+002
1.0479600,8.5536070E+002
1.0479700,8.5536821E+002
1.0479800,8.5537571E+002
1.0479900,8.5538322E+002
1.0480000,8.5539073E+002
1.0480100,8.5539824E+002
1.0480200,8.5540576E+002
1.0480300,8.5541327E+002
1.0480400,8.5542078E+002
1.0480500,8.5542830E+002
1.0480600,8.5543582E+002
1.0480700,8.5544334E+002
1.0480800,8.5545086E+002
1.0480900,8.5545838E+002
1.0481000,8.5546590E+002
1.0481100,8.5547343E+002
1.0481200,8.5548095E+002
1.0481300,8.5548848E+002
1.0481400,8.5549601E+002
1.0481500,8.5550354E+002
1.0481600,8.5551107E+002
1.0481700,8.5551860E+002
1.0481800,8.5552614E+002
1.0481900,8.5553367E+002
1.0482000,8.5554121E+002
1.0482100,8.5554875E+002
1.0482200,8.5555629E+002
1.0482300,8.5556383E+002
1.0482400,8.5559837E+002
1.0482500,8.5557891E+002
1.0482600,8.5558646E+002
1.0482700,8.5559400E+002
1.0482800,8.5560155E+002
1.0482900,8.5560910E+002
1.0483000,8.5561665E+002
1.0483100,8.5562420E+002
1.0483200,8.5926875E+002
1.0483300,8.5566631E+002
1.0483400,8.5564686E+002
1.0483500,8.5565442E+002
1.0483600,8.5929898E+002
1.0483700,8.5566954E+002
1.0483800,8.5567710E+002
1.0483900,8.5568466E+002
1.0484000,8.5569223E+002
1.0484100,8.5569979E+002
1.0484200,8.5570736E+002
1.0484300,8.5571493E+002
1.0484400,8.5572249E+002
1.0484500,8.5573007E+002
1.0484600,8.5573764E+002
1.0484700,8.5574521E+002
1.0484800,8.5575278E+002
1.0484900,8.5576036E+002
1.0485000,8.5576794E+002
1.0485100,8.5577552E+002
1.0485200,8.5578310E+002
1.0485300,8.5579068E+002
1.0485400,8.5579826E+002
1.0485500,8.5580584E+002
1.0485600,8.5581343E+002
1.0485700,8.5582102E+002
1.0485800,8.5582860E+002
1.0485900,8.5583619E+002
1.0486000,8.5584378E+002
1.0486100,8.5585138E+002
1.0486200,8.5585897E+002
1.0486300,8.5586656E+002
1.0486400,8.5587416E+002
1.0486500,8.5588176E+002
1.0486600,8.5588936E+002
1.0486700,8.6807496E+002
1.0486800,8.5590456E+002
1.0486900,8.5591216E+002
1.0487000,8.5591977E+002
1.0487100,8.5592737E+002
1.0487200,8.5593498E+002
1.0487300,8.5594259E+002
1.0487400,8.6812820E+002
1.0487500,8.5604381E+002
1.0487600,8.5596542E+002
1.0487700,8.5597303E+002
1.0487800,8.5598065E+002
1.0487900,8.5598827E+002
1.0488000,8.5599588E+002
1.0488100,8.5600350E+002
1.0488200,8.5601112E+002
1.0488300,8.5601874E+002
1.0488400,8.5602637E+002
1.0488500,8.5603399E+002
1.0488600,8.5604162E+002
1.0488700,8.5604925E+002
1.0488800,8.5605687E+002
1.0488900,8.5606450E+002
1.0489000,8.5607214E+002
1.0489100,8.5607977E+002
1.0489200,8.5608740E+002
1.0489300,8.5609504E+002
1.0489400,8.5618867E+002
1.0489500,8.5611031E+002
1.0489600,8.5611795E+002
1.0489700,8.5612559E+002
1.0489800,8.5613323E+002
1.0489900,8.5614088E+002
1.0490000,8.5614852E+002
1.0490100,8.5615617E+002
1.0490200,8.5616382E+002
1.0490300,8.5617147E+002
1.0490400,8.5617912E+002
1.0490500,8.5618677E+002
1.0490600,8.5619442E+002
1.0490700,8.5620207E+002
1.0490800,8.5620973E+002
1.0490900,8.5621739E+002
1.0491000,8.5622504E+002
1.0491100,8.5623270E+002
1.0491200,8.5624037E+002
1.0491300,8.5624803E+002
1.0491400,8.5625569E+002
1.0491500,8.5626336E+002
1.0491600,8.5627102E+002
1.0491700,8.5627869E+002
1.0491800,8.5628636E+002
1.0491900,8.5629403E+002
1.0492000,8.5630170E+002
1.0492100,8.5630938E+002
1.0492200,8.5631705E+002
1.0492300,8.5632473E+002
1.0492400,8.5633240E+002
1.0492500,8.5634008E+002
1.0492600,8.5634776E+002
1.0492700,8.5635544E+002
1.0492800,8.5636313E+002
1.0492900,8.5637081E+002
1.0493000,8.5637849E+002
1.0493100,8.5638618E+002
1.0493200,8.5639387E+002
1.0493300,8.5640156E+002
1.0493400,8.5640925E+002
1.0493500,8.5641694E+002
1.0493600,8.5642464E+002
1.0493700,8.5643233E+002
1.0493800,8.5644003E+002
1.0493900,8.5644772E+002
1.0494000,8.5645542E+002
1.0494100,8.5646312E+002
1.0494200,8.5647082E+002
1.0494300,8.5647853E+002
1.0494400,8.5648623E+002
1.0494500,8.5649394E+002
1.0494600,8.5650164E+002
1.0494700,8.5650935E+002
1.0494800,8.5651706E+002
1.0494900,8.5652477E+002
1.0495000,8.5653249E+002
1.0495100,8.5654020E+002
1.0495200,8.5654791E+002
1.0495300,8.5655563E+002
1.0495400,8.5656335E+002
1.0495500,8.5657107E+002
1.0495600,8.5657879E+002
1.0495700,8.5658651E+002
1.0495800,8.5659423E+002
1.0495900,8.5660196E+002
1.0496000,8.5660968E+002
1.0496100,8.5661741E+002
1.0496200,8.5662514E+002
1.0496300,8.5663287E+002
1.0496400,8.5664060E+002
1.0496500,8.5664833E+002
1.0496600,8.5665607E+002
1.0496700,8.5666380E+002
1.0496800,8.5667154E+002
1.0496900,8.5667928E+002
1.0497000,8.5668702E+002
1.0497100,8.5669476E+002
1.0497200,8.5670250E+002
1.0497300,8.5671024E+002
1.0497400,8.5671799E+002
1.0497500,8.5672573E+002
1.0497600,8.5673348E+002
1.0497700,8.5674123E+002
1.0497800,8.5674898E+002
1.0497900,8.5675673E+002
1.0498000,8.5676448E+002
1.0498100,8.5677224E+002
1.0498200,8.5677999E+002
1.0498300,8.5678775E+002
1.0498400,8.5679551E+002
1.0498500,8.5680327E+002
1.0498600,8.5681103E+002
1.0498700,8.5681879E+002
1.0498800,8.5682656E+002
1.0498900,8.5683432E+002
1.0499000,8.5684209E+002
1.0499100,8.5684986E+002
1.0499200,8.5685763E+002
1.0499300,8.5686540E+002
1.0499400,8.5687317E+002
1.0499500,8.5688094E+002
1.0499600,8.5688872E+002
1.0499700,8.5689649E+002
1.0499800,8.5690427E+002
1.0499900,8.5691205E+002
1.0500000,8.5691983E+002
1.0500100,8.5692761E+002
1.0500200,8.5693539E+002
1.0500300,8.5694317E+002
1.0500400,8.5695096E+002
1.0500500,8.5695875E+002
1.0500600,8.5696653E+002
1.0500700,8.5697432E+002
1.0500800,8.5698211E+002
1.0500900,8.5698991E+002
1.0501000,8.5699770E+002
1.0501100,8.5700550E+002
1.0501200,8.5701329E+002
1.0501300,4.6290612E+003
1.0501400,8.5702889E+002
1.0501500,8.5703669E+002
1.0501600,8.5704449E+002
1.0501700,8.5705229E+002
1.0501800,8.5706010E+002
1.0501900,4.6291080E+003
1.0502000,8.5707571E+002
1.0502100,8.5708352E+002
1.0502200,8.5709133E+002
1.0502300,8.5709914E+002
1.0502400,8.5710695E+002
1.0502500,8.5711476E+002
1.0502600,8.5712258E+002
1.0502700,8.5713040E+002
1.0502800,8.5713821E+002
1.0502900,8.5714603E+002
1.0503000,8.5715385E+002
1.0503100,8.5716167E+002
1.0503200,8.5716950E+002
1.0503300,8.5717732E+002
1.0503400,8.5718515E+002
1.0503500,8.5719298E+002
1.0503600,8.5720080E+002
1.0503700,8.5720863E+002
1.0503800,8.5721647E+002
1.0503900,8.5722430E+002
1.0504000,8.5723213E+002
1.0504100,8.5723997E+002
1.0504200,8.5724780E+002
1.0504300,8.5725564E+002
1.0504400,8.5726348E+002
1.0504500,8.5727132E+002
1.0504600,8.5727916E+002
1.0504700,8.5728701E+002
1.0504800,8.5729485E+002
1.0504900,8.5730270E+002
1.0505000,8.5731055E+002
1.0505100,8.5731839E+002
1.0505200,8.5732625E+002
1.0505300,8.5733410E+002
1.0505400,8.5734195E+002
1.0505500,8.5734980E+002
1.0505600,8.5735766E+002
1.0505700,8.5736552E+002
1.0505800,8.5737337E+002
1.0505900,8.5738123E+002
1.0506000,8.5738910E+002
1.0506100,8.5739696E+002
1.0506200,8.5740482E+002
1.0506300,8.5741269E+002
1.0506400,8.5742055E+002
1.0506500,8.5742842E+002
1.0506600,8.5743729E+002
1.0506700,8.5744416E+002
1.0506800,8.5745203E+002
1.0506900,8.5745991E+002
1.0507000,8.5746778E+002
1.0507100,8.5747566E+002
1.0507200,8.5748353E+002
1.0507300,8.5749141E+002
1.0507400,8.5749929E+002
1.0507500,8.5750717E+002
1.0507600,8.5751506E+002
1.0507700,8.5752294E+002
1.0507800,8.5753082E+002
1.0507900,8.5753871E+002
1.0508000,8.5754660E+002
1.0508100,8.5755449E+002
1.0508200,8.5756238E+002
1.0508300,8.5757027E+002
1.0508400,8.5757817E+002
1.0508500,8.5758606E+002
1.0508600,8.5759396E+002
1.0508700,8.5760185E+002
1.0508800,8.5760975E+002
1.0508900,8.5761765E+002
1.0509000,8.5762655E+002
1.0509100,8.5763346E+002
1.0509200,8.5764136E+002
1.0509300,8.5764927E+002
1.0509400,8.5765717E+002
1.0509500,8.5766508E+002
1.0509600,8.5767299E+002
1.0509700,8.5768090E+002
1.0509800,8.5768882E+002
1.0509900,8.5769673E+002
1.0510000,8.5770464E+002
1.0510100,8.5771256E+002
1.0510200,8.5772048E+002
1.0510300,8.5772840E+002
1.0510400,8.5773632E+002
1.0510500,8.5774424E+002
1.0510600,8.5775216E+002
1.0510700,8.5776009E+002
1.0510800,8.5776801E+002
1.0510900,8.5777594E+002
1.0511000,8.5778387E+002
1.0511100,8.5779180E+002
1.0511200,8.5779973E+002
1.0511300,8.5780766E+002
1.0511400,8.5781560E+002
1.0511500,8.5782353E+002
1.0511600,8.5783147E+002
1.0511700,8.5783941E+002
1.0511800,8.5784735E+002
1.0511900,4.4065635E+005
1.0512000,8.5786423E+002
1.0512100,4.4065637E+005
1.0512200,8.5787912E+002
1.0512300,8.5788706E+002
1.0512400,8.5789501E+002
1.0512500,7.3717571E+003
1.0512600,8.5791091E+002
1.0512700,8.5791886E+002
1.0512800,8.5792681E+002
1.0512900,8.5793477E+002
1.0513000,8.5794272E+002
1.0513100,8.5795068E+002
1.0513200,8.5795864E+002
1.0513300,8.5796660E+002
1.0513400,8.5797456E+002
1.0513500,8.5798252E+002
1.0513600,8.5799049E+002
1.0513700,8.5799845E+002
1.0513800,8.5800642E+002
1.0513900,8.5856739E+002
1.0514000,7.3718765E+003
1.0514100,8.5803032E+002
1.0514200,8.5803830E+002
1.0514300,8.5804627E+002
1.0514400,8.5805424E+002
1.0514500,8.5806222E+002
1.0514600,8.5807020E+002
1.0514700,8.5807818E+002
1.0514800,8.5808616E+002
1.0514900,8.5809414E+002
1.0515000,8.5810212E+002
1.0515100,8.5811010E+002
1.0515200,8.5867109E+002
1.0515300,8.5812608E+002
1.0515400,8.5813406E+002
1.0515500,8.5814205E+002
1.0515600,8.5815004E+002
1.0515700,8.5815904E+002
1.0515800,8.5816603E+002
1.0515900,8.5817402E+002
1.0516000,8.5818202E+002
1.0516100,8.5819002E+002
1.0516200,8.5819802E+002
1.0516300,8.5820602E+002
1.0516400,8.5821402E+002
1.0516500,8.5822202E+002
1.0516600,8.5823003E+002
1.0516700,8.5823803E+002
1.0516800,8.5824604E+002
1.0516900,8.5825405E+002
1.0517000,8.5826206E+002
1.0517100,8.5827007E+002
1.0517200,8.5827808E+002
1.0517300,8.5828609E+002
1.0517400,8.5829411E+002
1.0517500,8.5830212E+002
1.0517600,8.5831014E+002
1.0517700,8.5831816E+002
1.0517800,8.5832618E+002
1.0517900,8.5833420E+002
1.0518000,8.5834223E+002
1.0518100,8.5835025E+002
1.0518200,8.5835828E+002
1.0518300,8.5836630E+002
1.0518400,8.5837433E+002
1.0518500,8.5838236E+002
1.0518600,8.5839039E+002
1.0518700,8.5839843E+002
1.0518800,8.5840646E+002
1.0518900,8.5841450E+002
1.0519000,8.5842253E+002
1.0519100,8.5843057E+002
1.0519200,8.5925861E+002
1.0519300,8.5844665E+002
1.0519400,8.5845469E+002
1.0519500,8.5846274E+002
1.0519600,8.5847078E+002
1.0519700,8.5847883E+002
1.0519800,8.5848688E+002
1.0519900,8.5849492E+002
1.0520000,8.5850297E+002
1.0520100,8.5851103E+002
1.0520200,8.5851908E+002
1.0520300,8.5852713E+002
1.0520400,8.5853519E+002
1.0520500,8.5854325E+002
1.0520600,8.5855130E+002
1.0520700,8.5855936E+002
1.0520800,8.5856742E+002
1.0520900,8.5857549E+002
1.0521000,8.5858355E+002
1.0521100,8.5859162E+002
1.0521200,8.5941968E+002
1.0521300,8.5860775E+002
1.0521400,8.5861582E+002
1.0521500,8.5862389E+002
1.0521600,8.5863196E+002
1.0521700,8.5864003E+002
1.0521800,8.5864811E+002
1.0521900,8.5865618E+002
1.0522000,8.5866426E+002
1.0522100,8.5867234E+002
1.0522200,8.5868042E+002
1.0522300,8.5868850E+002
1.0522400,8.5869658E+002
1.0522500,8.5870467E+002
1.0522600,8.5871275E+002
1.0522700,8.5872084E+002
1.0522800,8.5872893E+002
1.0522900,8.5873702E+002
1.0523000,8.5874511E+002
1.0523100,8.5875320E+002
1.0523200,8.5876129E+002
1.0523300,8.5876939E+002
1.0523400,8.5877748E+002
1.0523500,8.5878558E+002
1.0523600,8.5879368E+002
1.0523700,8.5880178E+002
1.0523800,8.5880988E+002
1.0523900,8.5881799E+002
1.0524000,8.5882609E+002
1.0524100,8.5883420E+002
1.0524200,8.5884230E+002
1.0524300,8.5885041E+002
1.0524400,8.5885852E+002
1.0524500,8.5886663E+002
1.0524600,8.5887474E+002
1.0524700,8.5888286E+002
1.0524800,8.5889097E+002
1.0524900,8.5889909E+002
1.0525000,8.5890721E+002
1.0525100,8.5891533E+002
1.0525200,8.5892345E+002
1.0525300,8.5893157E+002
1.0525400,8.5893969E+002
1.0525500,8.5894782E+002
1.0525600,8.5895594E+002
1.0525700,8.5896407E+002
1.0525800,8.5897220E+002
1.0525900,8.5898033E+002
1.0526000,8.5898846E+002
1.0526100,8.5899659E+002
1.0526200,8.5900473E+002
1.0526300,8.5901286E+002
1.0526400,8.5902100E+002
1.0526500,8.5902914E+002
1.0526600,8.5903727E+002
1.0526700,8.5904542E+002
1.0526800,8.5905356E+002
1.0526900,8.5906170E+002
1.0527000,8.5906985E+002
1.0527100,8.5907799E+002
1.0527200,8.5908614E+002
1.0527300,9.4884394E+005
1.0527400,8.5910244E+002
1.0527500,8.5911059E+002
1.0527600,8.5911874E+002
1.0527700,8.5912690E+002
1.0527800,8.5913505E+002
1.0527900,9.4884398E+005
1.0528000,8.5915137E+002
1.0528100,8.5915953E+002
1.0528200,8.5916769E+002
1.0528300,8.5917585E+002
1.0528400,8.5918401E+002
1.0528500,8.5919218E+002
1.0528600,8.5920035E+002
1.0528700,8.5920851E+002
1.0528800,8.5921668E+002
1.0528900,8.5922485E+002
1.0529000,8.5956703E+002
1.0529100,8.5924120E+002
1.0529200,8.5924937E+002
1.0529300,8.5925755E+002
1.0529400,8.5959973E+002
1.0529500,8.5927390E+002
1.0529600,8.5928208E+002
1.0529700,8.5929027E+002
1.0529800,8.5929845E+002
1.0529900,8.5930663E+002
1.0530000,8.5931482E+002
1.0530100,8.5932300E+002
1.0530200,8.5933119E+002
1.0530300,8.5933938E+002
1.0530400,8.5934757E+002
1.0530500,8.5935576E+002
1.0530600,8.5936396E+002
1.0530700,8.5937215E+002
1.0530800,8.5938035E+002
1.0530900,8.5938855E+002
1.0531000,8.5939675E+002
1.0531100,8.5940495E+002
1.0531200,8.5941315E+002
1.0531300,8.5942135E+002
1.0531400,8.5942955E+002
1.0531500,8.5943776E+002
1.0531600,8.5944597E+002
1.0531700,8.5945417E+002
1.0531800,8.5946238E+002
1.0531900,8.5947060E+002
1.0532000,8.5947881E+002
1.0532100,8.5948702E+002
1.0532200,8.5949524E+002
1.0532300,8.6055545E+002
1.0532400,8.5951167E+002
1.0532500,8.5951989E+002
1.0532600,8.5952811E+002
1.0532700,8.5953633E+002
1.0532800,8.5954456E+002
1.0532900,8.5955278E+002
1.0533000,8.5956101E+002
1.0533100,8.6062123E+002
1.0533200,8.5957746E+002
1.0533300,8.5958569E+002
1.0533400,8.5959392E+002
1.0533500,8.5960216E+002
1.0533600,8.5961039E+002
1.0533700,8.5961862E+002
1.0533800,8.5962686E+002
